Unnamed: 0,Unnamed: 1,Earnings,Unnamed: 3,Sex,Unnamed: 5,Home,Unnamed: 7,Veterans,Unnamed: 9,Educational Attainment,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Hispanic,Unnamed: 18,Hispanic Breakdown,Unnamed: 20,Unnamed: 21,Unnamed: 22,Race,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Asian Breakdown,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Age Breakdown,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
County,Population,"Median annual earnings, 25+ ",Annual Average Pay,Female,Male,"Home Value, Median (dollars)",% Homeowner,% Veterans 18 and over,% Veterans with disability,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree,Hispanic or Latino (of any race),Not Hispanic or Latino,Mexican,Other Hispanic or Latino,Puerto Rican,Cuban,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian and Other Pacific Islander,Some Other Race,White,Asian Indian,Chinese,Filipino,Japanese,Korean,Vietnamese,Other Asian,Median Age,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over
Alameda,1651949,73582,94731,50.4,49.6,1057400,54.1,3.2,25.3,6.4,4.7,15.9,15.3,6.3,28.7,22.8,23.3,76.7,16.3,6.1,0.8,0.2,0.8999999999999999,32.2,9.9,0.7000000000000001,12.9,32,9,10.9,5.2,0.7000000000000001,1.2,2,3.3,38.7,5.3,5.600000000000001,5.7,5.800000000000001,5.5,15.8,15.7,13.4,6.4,5.800000000000001,8.9,4.3,1.8
Alpine,1695,44286,49230,47.8,52.2,466100,81,3.5,26.1,1.7,2,18.5,24.7,11,22.4,19.7,14.7,85.3,8.799999999999999,5.899999999999999,0,0,27,0.5,0,0,1.3,63.5,0,0,0,0.2,0.3,0,0,41.1,9.5,4.9,3.3,6.800000000000001,6,10.1,14.4,6.7,9.9,6.600000000000001,19.8,1.3,0.6
Amador,41029,49672,56482,45.4,54.6,422800,80.10000000000001,10.9,36.7,2.4,6.600000000000001,26.5,29.7,12.4,15.5,7.000000000000001,15.5,84.5,10.3,4.6,0.3,0.3,1.2,1.4,2,0.1,5.3,77.8,0,0.2,0.6,0,0.1,0.1,0.4,49.9,3.9,4.2,4.5,4.3,3.9,11,12.7,12.2,6.3,9.8,16.4,7.8,2.9
Butte,209470,46325,54913,50.2,49.8,408700,58.3,6.9,34.3,3.7,6,22.3,25.5,10.8,20.7,11,19.5,80.5,16.5,2.4,0.5,0.1,1.2,5.4,1.8,0.3,6.600000000000001,72.6,0.3,0.6,0.7000000000000001,0.1,0.2,0.3,3.3,36.3,5.3,5.800000000000001,5.800000000000001,7.1,11,13.1,11.8,10.3,5.800000000000001,5.899999999999999,11,5.4,1.8
Calaveras,45995,47739,52045,50.3,49.7,441800,84.39999999999999,8.799999999999999,36.2,1.2,5.5,31.9,28.5,10.7,14.7,7.5,13.9,86.1,10,3.2,0.6,0.1,1.5,2.3,1.2,0.1,3,80.80000000000001,0,0.7000000000000001,0.8999999999999999,0.2,0,0,0.5,52,4,4.7,4.6,5,4,9.2,10.7,11.6,8.3,9,17.4,8.7,2.6
Colusa,21895,45193,57443,48.4,51.6,375100,62.2,5,38.2,18.2,8.6,29.6,19.5,9.6,11.3,3.2,62.3,37.7,59.7,2.6,0,0,1.4,0.7000000000000001,1.4,0.1,25.4,51.2,0.3,0,0.1,0,0,0,0.3,35.7,6.7,7.8,7.5,7.7,6.4,12.7,13,11,5.600000000000001,6.1,9.2,3.3,2.8
Contra Costa,1161458,70249,83798,50.8,49.2,830800,67.7,4.399999999999999,31.4,5.4,5,17.7,19,8,27.4,17.5,27.3,72.7,18,8.3,0.8,0.2,0.8999999999999999,18.5,8.5,0.5,13.7,43.5,3.6,4.8,4.8,0.6,0.8,0.8999999999999999,2.9,40.3,5.4,5.899999999999999,6.7,6.5,5.600000000000001,12.3,14,13.7,6.800000000000001,6.4,9.8,4.9,2
Del Norte,27293,41544,51023,45.6,54.40000000000001,319600,71.2,6.9,48.3,4.2,10.2,25.6,28.9,10.1,12.8,8.200000000000001,19.6,80.4,14.9,4.3,0.5,0,7.000000000000001,3.1,2.9,0.4,8.3,67.10000000000001,0,0.2,0.2,0.2,0.5,0,2.1,40.8,5.1,5.7,6.7,5.5,4.2,14.2,13.1,11.8,6.1,7.9,12.3,6.3,1.2
El Dorado,192299,62959,64156,50,50,640500,76.4,7.8,31.3,1.9,3.2,20.7,24.5,10.8,25.7,13.1,14.2,85.8,10.4,3.2,0.4,0.1,0.6,5.2,0.8999999999999999,0.1,4.100000000000001,79.9,0.8,0.8999999999999999,1.8,0.3,0.3,0.3,0.8,46.1,4.5,5.2,6.1,5.800000000000001,4.6,10.1,12.4,12.4,7.8,8.3,14.2,6.3,2.3
Fresno,1012152,43527,56076,49.9,50.1,362600,55.40000000000001,4.6,35.5,12,9.4,23,22.6,9.2,15.7,8.200000000000001,54.1,45.9,49.8,3.8,0.4,0.1,1.4,11,4.399999999999999,0.2,20.3,41.8,2.2,0.7000000000000001,1.3,0.4,0.2,0.5,5.7,33.2,7.1,7.7,8.5,7.6,6.800000000000001,15,13.3,11,5.4,5,7.6,3.6,1.5
Glenn,28623,43863,52031,48.7,51.3,338400,63.1,5.7,40.6,11.6,8.1,31.4,22.9,9.5,12.4,4.100000000000001,44.1,55.90000000000001,42.1,1.9,0,0.1,1.5,2.7,0.6,0.1,20.9,59.8,0,1.2,0.3,0.4,0,0.4,0.4,35.9,6.5,6,8.9,7.399999999999999,6.2,13.4,11.9,11,5.1,6.800000000000001,10,4.6,2.3
Humboldt,135418,40445,53076,50.5,49.5,418800,56.3,6,40.6,2.5,5.899999999999999,23.2,26.5,9.700000000000001,20.9,11.2,13.8,86.2,10.8,2.3,0.5,0.3,3.8,3.1,1.3,0.3,5.800000000000001,73.6,0.1,0.6,0.4,0.2,0.1,0.2,1.6,39.6,4.8,5.5,5.4,6.4,8.9,13.2,13,11.4,5.4,6.800000000000001,12.2,5.3,1.8
Imperial,179319,36871,53020,48.6,51.4,279500,56.8,3.7,38.4,14.1,14,25.9,22.1,7.8,11.5,4.6,85.6,14.4,82.69999999999999,2.5,0.3,0.1,1.6,1.5,2.5,0,37.8,30.4,0.2,0.3,0.3,0.2,0.3,0.1,0.2,33,7.199999999999999,7.6,8.9,7.7,6.9,14.6,12.6,10.9,5.1,5.1,7.8,3.9,1.7
Inyo,18803,54697,58301,49.1,50.9,338400,67.10000000000001,7.399999999999999,53.6,2.6,4.6,27.4,25.8,7.7,19.9,12,23.8,76.2,18.6,4,0.8,0.4,10.4,1.8,1,0.8999999999999999,6.7,64.60000000000001,0.5,0.3,0.7000000000000001,0.2,0.1,0,0,45.6,5,5.4,6.3,5.1,4.3,10.8,12.5,11.5,4.7,10,13.6,7.9,3
Kern,910433,41241,57671,49.1,50.9,310600,59.8,5.1,30.2,12.8,10,27.7,23.1,7.8,12.3,6.2,55.7,44.3,50.1,4.9,0.6,0.1,1.2,5.1,5.2,0.2,17.9,49.2,1.4,0.5,2.2,0.1,0.2,0.3,0.5,32.4,7.199999999999999,7.9,8.7,7.8,7.000000000000001,15.2,13.3,11,5.4,5,7.199999999999999,3.2,1.2
Kings,152830,43446,53765,44.8,55.2,305700,54.8,6.9,30.1,13.4,12.4,28.1,22.7,9.5,9.4,4.5,57.49999999999999,42.5,53.3,3.3,0.8,0.1,1.9,3.5,6.4,0.3,21.6,46,0.1,0.4,2,0.1,0.1,0.1,0.7000000000000001,32.3,7.199999999999999,6.4,9.1,7.000000000000001,7.8,16.7,14.8,11,5.1,4.399999999999999,6.4,3,1.2
Lake,68139,41214,50699,49.8,50.2,316800,70.89999999999999,8.799999999999999,45.4,4.8,8.1,28.8,28.5,12,11.7,6,23.8,76.2,20,3.2,0.3,0.3,2.8,1.1,2.2,0.3,12.7,69.19999999999999,0,0.2,0.4,0.2,0,0,0.2,44.2,5.5,6.3,6.2,5.600000000000001,4.6,11.1,11.5,10.9,7.000000000000001,7.7,14.4,7.1,2.1
Lassen,31177,44846,57550,37.9,62.1,259500,68.2,7.9,30.2,6.600000000000001,14.2,30.3,25.5,10.2,9.9,3.3,22.5,77.5,18.2,4,0.3,0,2.7,1.7,8.3,0.8999999999999999,3.5,68.89999999999999,0,0.5,0.4,0,0.1,0.2,0.5,37.8,4.7,4.8,5.2,4.8,5.7,19.6,15.7,12.3,6.1,5.3,9.6,4.5,1.8
Los Angeles,9848406,48911,80583,50.5,49.5,783300,46.1,2.8,29.7,11.6,7.7,20.3,17.9,7.000000000000001,22.8,12.7,48.3,51.7,35.5,11.9,0.5,0.4,1.3,15,7.8,0.2,23.6,35.4,1,4.8,3.4,0.8999999999999999,2,1,1.8,37.9,5.3,5.600000000000001,6.3,6.2,6.4,15.9,14,13.2,6.4,6,8.6,4.2,1.9
Madera,158790,37789,53732,50.9,49.1,367700,65.5,5.1,36.9,15.5,11.5,23.9,24,8,11.6,5.5,60.4,39.6,57.2,2.8,0.3,0,1.9,2.5,2.6,0.1,30.3,44.1,0.8,0.4,0.5,0.1,0,0.2,0.5,34.6,6.800000000000001,7.5,8.200000000000001,7.7,6.600000000000001,13.7,13.1,11.2,5.600000000000001,5.2,8.799999999999999,3.9,1.6
Marin,258765,81883,90962,50.9,49.1,1390000,63.9,3.8,27.8,4.7,2.6,10.8,15.5,6,33.2,27.2,19,81,8.200000000000001,10.1,0.5,0.1,0.6,6.2,2.3,0.2,9.6,70.39999999999999,0.8999999999999999,1.7,1,0.6,0.6,0.6,0.8999999999999999,47.3,4.399999999999999,5.3,5.899999999999999,6.2,4.7,8.5,11.8,14.9,8.1,6.9,13.1,7.3,2.8
Mariposa,17060,47907,49981,48.5,51.5,358000,74.7,9.5,36.7,2.8,6.7,21.2,28.5,9.9,19.3,11.6,13.7,86.3,11.3,1.9,0.4,0.1,1.8,1.6,1.3,0,5.5,79.7,0,0.4,0.7000000000000001,0.2,0.1,0,0.2,51.6,3.3,6,4.399999999999999,4,3.8,10.5,10.7,11.1,8.1,8.7,16.5,9.700000000000001,3.2
Mendocino,90709,43320,51919,50.4,49.6,486000,60.9,6.600000000000001,44.7,7.000000000000001,6.800000000000001,26.1,25.9,9.2,15.1,9.8,26.9,73.1,24.1,2.5,0.4,0,3.5,2.2,0.8999999999999999,0.1,8.1,68.30000000000001,0,0.8,0.4,0.2,0.1,0.3,0.5,43.9,5.4,6.1,6,5.7,4.9,10.8,12.2,11.5,6.4,6.9,15,6.800000000000001,2.2
Merced,285597,41758,53090,49.3,50.7,368400,53.3,4,36.7,17.2,10.9,28.7,20.9,7.5,10.4,4.399999999999999,62.7,37.3,59.8,2.6,0.2,0,1.4,7.1,2.9,0.3,39.90000000000001,36,2.1,0.3,0.8999999999999999,0.1,0.2,0.2,3.4,31.8,7.199999999999999,8.1,8.7,8.799999999999999,7.3,14.6,12.8,11,5.3,4.7,7.000000000000001,3.3,1.3
Modoc,8646,36292,51344,50.9,49.1,212000,77.3,11.4,45.6,4.9,7.199999999999999,27.5,27.7,9.700000000000001,16,7.000000000000001,15.3,84.7,12.2,3.1,0,0,2.5,1.2,0.8,0,5.7,80.7,0,0.2,0.1,0,0.1,0,0.8,49,4.7,6.1,5.600000000000001,4.8,4.399999999999999,11.5,9.4,9.2,5.7,7.7,18.6,8.1,4.3
Mono,13169,49825,50882,44.1,55.90000000000001,514300,69.19999999999999,6,15.3,4.5,6,17.6,29.2,8.4,18.8,15.5,26.7,73.3,25,1.3,0,0.4,1.6,2.2,0.1,0,6,74.1,0,0,0.4,0,0.2,0.1,1.5,40.3,5.2,4,6.2,5.5,5.899999999999999,15.4,12.9,12.5,6.3,9.8,10.7,4.9,0.8999999999999999
Monterey,435834,45690,59535,49.1,50.9,723100,52.3,4.5,32.6,17.4,9.3,20.6,16.8,8,16.5,11.4,61,39,55.8,4.399999999999999,0.6,0.2,0.8,5.800000000000001,2.2,0.5,40.7,36.5,0.5,0.8999999999999999,2.7,0.5,0.4,0.3,0.4,35.3,6.600000000000001,7.199999999999999,7.6,7.6,6.9,13.6,13.2,11.7,5.600000000000001,5.4,8.6,3.9,2
Napa,136070,59276,69338,50,50,838800,64.4,5.4,30.8,9.4,5.899999999999999,17.5,20.3,8.5,24.4,14.1,35.9,64.1,30.4,4.9,0.4,0.1,0.8999999999999999,8,1.9,0.3,14.8,60.09999999999999,1,0.7000000000000001,4.8,0.2,0.3,0.3,0.8,42.8,4.6,5.1,6.2,6.4,5.800000000000001,12.1,12.9,12.7,7.000000000000001,6.600000000000001,11.5,6.4,2.7
Nevada,102452,50410,59798,50.6,49.4,602800,74.4,8.5,36.2,1.3,3.6,20.5,24.7,10.4,25,14.5,10.5,89.5,6.9,2.9,0.5,0.1,0.5,1.8,0.3,0.1,2.3,85.7,0.2,0.4,0.3,0.3,0.1,0.1,0.5,50.3,4,4.6,5.3,4.7,4,9.6,12.1,11.3,6.600000000000001,9,17.3,8.7,2.9
Orange,3164063,59169,77892,50.4,49.6,915500,56.39999999999999,3.6,28.3,7.3,5.800000000000001,17.2,18.7,7.7,27.3,16.1,34.1,65.9,28.5,5,0.4,0.3,0.8,21.9,1.6,0.3,14.1,46.40000000000001,2,4,2.6,1,3.2,6.9,2.1,39.1,5.4,5.600000000000001,6.4,6.600000000000001,6.3,14.2,13.1,13.5,6.800000000000001,6.3,9.1,4.6,2.1
Placer,412435,71742,70757,50.8,49.2,658800,74.3,7.7,29.2,2.1,3,17.2,23.4,11.5,27.7,15.2,15.4,84.6,10.5,3.8,0.8,0.2,0.5,9,1.7,0.2,4,72.5,2.2,1.3,2.9,0.4,0.4,0.5,1.3,42.4,5,5.899999999999999,6.9,6.3,5,10.8,13.7,13,6.7,6.4,11.4,6.2,2.6
Plumas,19607,48113,57223,49,51,327400,74.8,11,27.8,2.2,3.8,28.4,33.6,11.6,13.4,7.1,10,90,6.600000000000001,2.7,0.7000000000000001,0,1.7,0.8999999999999999,1.4,0.3,1.1,87.1,0,0.1,0.8,0,0,0,0,52.1,4.3,4.7,4.8,5.3,3.3,9.700000000000001,10.8,9.6,8.4,9.3,18.7,8.4,2.8
Riverside,2449909,48434,57624,49.9,50.1,510300,68.89999999999999,6,31,8.799999999999999,7.9,26.3,23.4,8.5,16,9.1,50.6,49.4,43.8,5.800000000000001,0.7000000000000001,0.3,1.2,7.000000000000001,6.5,0.3,24.3,42.2,0.8,1.2,2.6,0.2,0.4,0.8,1.1,36.7,5.899999999999999,6.600000000000001,7.399999999999999,7.3,6.600000000000001,13.8,13.4,12.2,6,5.7,8.799999999999999,4.7,1.7
Sacramento,1584047,53678,76688,50.8,49.2,498900,58.59999999999999,5.7,30.8,6.1,5.600000000000001,21.9,23.5,9.6,21.4,11.9,24,76,19.3,3.8,0.7000000000000001,0.2,0.8999999999999999,17.5,9.5,1.1,10.3,47.2,2.5,3.1,3.1,0.6,0.4,2.1,5.7,37.2,6,6.2,6.9,6.3,6,15.3,14.2,12.2,6.1,6,9,4.100000000000001,1.8
San Benito,66056,54046,57192,49.6,50.4,751500,67.4,4.2,31.4,9.5,7.199999999999999,26.3,24,10.6,16.1,6.3,61.7,38.3,55.1,5.3,1.2,0.1,1.9,3.5,1,0.2,15.6,45.1,0.2,0.2,2.5,0.3,0.1,0,0.1,35.9,6.4,6.9,7.6,7.1,6.3,14,14.1,12.3,6.1,5.800000000000001,8.200000000000001,3.9,1.4
San Bernardino,2187816,46837,59576,49.9,50.1,475000,61.5,4.9,31.6,8.3,9.6,27.8,22.9,8.4,14.7,8.200000000000001,54.6,45.4,46.2,7.3,0.7000000000000001,0.3,1.3,8.1,8,0.3,24.5,39.1,0.7000000000000001,2.4,2.2,0.2,0.7000000000000001,0.7000000000000001,1.2,34.4,6.5,7.000000000000001,7.7,7.3,7.199999999999999,15.2,13.5,12,5.800000000000001,5.5,7.7,3.3,1.3
San Diego,3282782,58265,79647,49.4,50.6,791600,54.50000000000001,7.6,25.5,6,5,17.9,20.6,8.3,25.6,16.5,34.3,65.7,29.6,3.6,0.8,0.2,0.8999999999999999,12.2,4.7,0.4,10.6,53,1.4,2,4.6,0.5,0.7000000000000001,1.5,1.5,37.1,5.7,5.7,6.2,6.3,7.000000000000001,16,14.1,12.1,6,5.800000000000001,8.9,4.399999999999999,1.8
San Francisco,836321,90175,167100,48.6,51.4,1380500,38.5,2.6,32.8,6.9,4.3,11.3,12,5.3,35.09999999999999,25.1,15.9,84.1,7.8,7.199999999999999,0.7000000000000001,0.2,0.7000000000000001,35,5.1,0.4,7.7,40.5,2.8,21.2,4.100000000000001,1.1,1.3,1.7,2.8,39.7,4.2,3.7,3.7,3.6,4.8,21.3,16.3,13.2,6.2,5.800000000000001,9.8,4.8,2.6
San Joaquin,787416,50385,59841,49.9,50.1,494500,61.5,4.399999999999999,33.1,11.4,8.200000000000001,27.8,22,9.1,14.6,7.000000000000001,42.2,57.8,37,4.399999999999999,0.7000000000000001,0.1,1.2,17.9,7.000000000000001,0.6,16.5,37.1,4.2,1.4,5.3,0.2,0.1,1.1,5.600000000000001,35.2,6.600000000000001,6.9,8.3,7.5,6.600000000000001,13.8,13.8,12,5.800000000000001,5.4,8,3.8,1.5
San Luis Obispo,281486,53414,59706,49.5,50.5,777200,61.9,6.600000000000001,32.8,3.6,4.6,18.2,24.1,10.3,24.3,14.9,24.5,75.5,20.8,3,0.5,0.2,0.8999999999999999,3.7,1.1,0.2,6.7,72.39999999999999,0.4,0.8999999999999999,0.8,0.4,0.3,0.3,0.5,40.2,4.399999999999999,4.8,5.2,8,10,11.2,11.6,10.4,5.800000000000001,7.000000000000001,12.9,6.3,2.3
San Mateo,745100,81157,174319,50.2,49.8,1494500,59.09999999999999,3.1,25.6,5.899999999999999,3.8,14.8,15.4,7.000000000000001,29.2,23.9,24.9,75.1,14.5,9.6,0.5,0.2,1.1,30.8,2.2,1.1,11.6,40.7,3.2,13.1,9,1.2,1,0.7000000000000001,2.7,40.6,5.2,5.2,5.899999999999999,5.5,5.2,14.4,14.6,13.6,6.800000000000001,6.3,9.8,5.1,2.4
Santa Barbara,443975,50559,65821,49.8,50.2,735700,52.90000000000001,5,31.7,11.4,6.4,16.9,20.9,8.5,21.6,14.2,47.59999999999999,52.40000000000001,42.6,4.5,0.4,0.1,1.8,5.3,1.7,0.1,13.6,54.3,0.5,1.4,1.5,0.4,0.4,0.5,0.7000000000000001,34.5,6.1,5.800000000000001,6.7,8.5,10.2,13.3,11.7,10.4,5.600000000000001,5.5,9.1,4.7,2.4
Santa Clara,1903297,86715,174694,49,51,1382800,55.3,2.7,28.4,6.4,4.3,13.5,13.6,6.4,28.2,27.7,25.1,74.9,20.1,4.399999999999999,0.4,0.2,0.8,39.5,2.4,0.4,10.6,33.2,10.2,12.1,4.3,1.2,1.9,7.1,2.7,37.9,5.3,5.600000000000001,6.2,6.4,6.2,15.9,14.5,13.4,6.4,5.7,8.1,4.3,2
Santa Cruz,266021,59971,65304,50.1,49.9,1015200,60,4,33.7,6.9,4.6,15.2,21.2,8.5,25.3,18.3,35,65,30.5,3.9,0.4,0.2,1,4.7,1,0.2,16.6,62.8,0.8,1.4,0.8999999999999999,0.5,0.3,0.2,0.6,39.6,4.5,5.2,5.5,8.200000000000001,9.1,12,12,12.2,6.4,6.600000000000001,11.6,4.8,2
Shasta,181554,46864,57126,50.6,49.4,347200,65.4,9.1,36.9,2.4,5.600000000000001,26.4,30.6,11.9,15.9,7.399999999999999,11.3,88.7,8.1,2.6,0.5,0.1,1.7,3.4,0.8999999999999999,0.2,2.7,80.2,0.4,0.6,0.6,0.1,0.2,0.2,1.3,41.7,5.5,6.1,6.4,5.800000000000001,5.2,12.5,12.4,11,6.800000000000001,7.1,12.6,6.1,2.5
Sierra,2731,50536,46845,50.5,49.5,334100,78.3,7.1,4.7,3.2,5.4,33.90000000000001,28.4,4.7,14.9,9.5,9.6,90.4,8.3,1.2,0,0,1.4,0,0.3,0,4.7,90.4,0,0,0,0,0,0,0,56,0,3.3,7.3,8.3,1.2,3.1,10.6,13.8,7.9,10,19.3,13.6,1.6
Siskiyou,43834,37410,51166,50,50,284500,69.69999999999999,10.4,36.4,3.4,5.600000000000001,26,29,13,15.8,7.3,13.1,86.9,10.2,2.2,0.4,0.3,3.2,1.6,1.7,0.4,2.5,79.4,0.2,0.4,0.2,0.1,0,0,0.5,47.4,4.8,5,6.800000000000001,5.7,4.3,9.700000000000001,11.1,10.7,6.9,7.9,16.7,8,2.5
Solano,450824,57702,68517,50.1,49.9,589600,63.2,8.3,28.7,5.4,5.600000000000001,24.3,25.8,10.5,19.4,9,29,71,21.8,6.1,1,0.1,0.8,15.9,12.9,1,12.3,42.7,1.1,1.4,10.6,0.5,0.4,0.7000000000000001,1.3,39.1,5.800000000000001,6.1,6.5,6,6.1,14.1,13.6,12,6.600000000000001,6.4,10.4,4.7,1.8
Sonoma,485642,57092,69990,50.8,49.2,779000,62.2,5.2,32.5,6.3,4.9,18.6,23,9.4,23.5,14.3,29.4,70.6,23.7,5.1,0.4,0.2,1.3,4.399999999999999,1.6,0.4,14.1,64.5,0.6,0.8999999999999999,1,0.3,0.2,0.7000000000000001,0.8,42.7,4.7,5.3,5.7,6.1,5.4,12.4,13.2,12.4,6.800000000000001,7.199999999999999,12.8,5.800000000000001,2.4
Stanislaus,552250,48135,60728,50.2,49.8,426600,61,4.399999999999999,33,11.2,8.7,29.3,23.6,8,13.1,6,49.2,50.8,45.4,3.1,0.6,0.1,1.2,6,2.8,0.6,14.9,50.1,1.7,0.7000000000000001,1.2,0.1,0.2,0.3,1.7,34.8,6.800000000000001,7.199999999999999,8.1,7.5,6.600000000000001,14.2,13.3,11.6,5.600000000000001,5.600000000000001,8.1,3.7,1.7
Sutter,98971,44169,53633,49.8,50.2,399400,59.2,6.600000000000001,30.9,11.1,10.1,24.7,24.3,9.6,13.6,6.600000000000001,32.4,67.60000000000001,28.9,2.6,0.8,0,1.6,17.5,1.7,0.4,12.7,50.3,11.3,0.2,1.1,0.7000000000000001,0.1,0.3,3.8,36.4,6.3,7.6,6.9,7.1,6.1,13.8,12.7,11.4,5.600000000000001,6.4,9.2,4.8,2.1
Tehama,65520,45975,55521,50.1,49.9,315600,67.60000000000001,7.3,43.2,6.7,7.000000000000001,28.8,28.1,10.6,13.2,5.600000000000001,28.2,71.8,25.2,2.3,0.6,0,1.9,1.8,0.8999999999999999,0.1,10.3,69.3,0,0.1,0.3,0,0.1,0.2,1,40.1,5.899999999999999,7.3,6.7,6.5,5,12.1,11.9,10.9,5.3,8.4,11.7,6.2,2.1
Trinity,15886,40972,56044,51.1,48.9,329000,73,9,46.40000000000001,1.7,3.5,40.40000000000001,28,8.3,9.5,8.6,5.899999999999999,94.1,2.6,3.3,0,0,2.2,2.4,0.8999999999999999,0.5,5.3,80.5,0,0.2,0.1,0,0,0,2.1,54.8,4.3,4.8,6.1,5.1,2.3,7.199999999999999,10.3,10.2,8.4,11.9,18,8.5,2.8
Tulare,475774,39994,50883,49.9,50.1,303000,58.59999999999999,4.3,31.7,16.2,9.4,27,22.3,9.2,10.1,5.7,66.10000000000001,33.90000000000001,62.1,3.5,0.3,0.2,1.5,3.5,1.5,0.2,29.3,42.6,0.2,0.4,1.1,0.1,0.1,0.1,1.4,31.9,7.399999999999999,8.3,9.1,8.3,7.1,14.1,13.1,11,5,5,7.1,3.3,1.3
Tuolumne,54873,44146,56383,48.5,51.5,406200,74.1,10.4,42.6,1.5,5,25.1,34.3,10.2,16,7.9,13.2,86.8,8.4,4,0.8,0,1.8,1.3,1.7,0.5,3.4,82.6,0.1,0.2,0.4,0.2,0.1,0.1,0.3,48.8,4.399999999999999,4.8,4.9,4.8,4.7,11.8,11.4,10.7,6.800000000000001,8,16.6,7.9,3.2
Ventura,838259,54094,67760,50.3,49.7,768400,64.2,5.2,29.5,8.799999999999999,5.899999999999999,19.5,20.4,9.8,22.2,13.5,43.8,56.2,38.2,4.8,0.5,0.3,1.5,7.199999999999999,1.8,0.2,9.8,58.59999999999999,1.3,1.3,2.3,0.5,0.5,0.5,0.8999999999999999,39.4,5.4,6,6.7,6.7,6.3,13.2,12.8,12.8,6.800000000000001,6.5,9.9,4.8,2.2
Yolo,217782,57545,72984,51.3,48.7,593800,53.6,3.8,28.2,6.600000000000001,4.9,17.5,19.5,7.3,22.9,21.2,33.2,66.8,28.4,4.399999999999999,0.3,0.1,0.8999999999999999,14.9,2.7,0.4,10.1,54.8,1.9,5.3,2,0.7000000000000001,0.8999999999999999,0.8999999999999999,3.2,32.3,5,5.7,6,9.700000000000001,13.8,13.4,12.3,10.6,5.1,5.2,7.9,3.7,1.6
Yuba,83079,49749,64094,49.2,50.8,380000,63.3,8.9,34.59999999999999,6.7,8.6,27.1,28.7,11,11.9,6,30,70,25.7,3.1,1,0.2,1.6,7.7,3.7,0.3,9,60.5,0.3,0.7000000000000001,0.6,0.2,0.1,0.2,5.600000000000001,33.9,7.3,8.6,7.199999999999999,6.7,6.4,15.4,14,10.2,5.1,5.800000000000001,8.3,3.7,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA Average,,51755.22414,66590.2069,49.34137931,50.65862069,569022.4138,63.94482759,6.210344828,33.42068966,7.168965517,6.74137931,23.42241379,23.65517241,9.146551724,18.59482759,11.27413793,32.17068966,67.82931034,27.35862069,4.163793103,0.4913793103,0.1431034483,2.156896552,7.913793103,2.993103448,0.3206896552,12.8137931,59.01724138,1.310344828,1.927586207,1.831034483,0.325862069,0.3913793103,0.6344827586,1.503448276,40.37241379,5.474137931,5.946551724,6.522413793,6.482758621,6.04137931,12.96896552,12.85517241,11.65172414,6.327586207,6.781034483,11.43448276,5.462068966,2.068965517
Standard Dev,,12285.68914,26982.58271,2.12669206,2.12669206,308665.1993,9.023248188,2.332357414,7.636655799,4.573347919,2.729567441,5.907801654,4.693787324,1.751412014,6.466795687,6.15411887,18.39321966,18.39321966,18.35274285,2.099682372,0.2722772598,0.1156401997,3.657154107,9.067997482,2.859509347,0.2680394189,9.523755125,16.85703703,2.321802812,3.762175234,2.124064863,0.3075428054,0.5676311141,1.307005648,1.515182291,6.238555644,1.363890249,1.182803022,1.339028596,1.266870427,2.045623011,2.852958261,1.367309102,1.317392611,1.034796887,1.594118235,3.686940048,2.10553386,0.6660190442
